"","values","dates"
"1",8,"2015-03-02"
"2",31,"2015-02-05"
"3",6,"2015-03-24"
"4",8,"2015-01-08"
"5",7,"2015-04-07"
"6",20,"2015-02-15"
"7",18,"2015-01-14"
"8",9,"2015-01-22"
"9",7,"2015-01-20"
"10",18,"2015-02-01"
"11",22,"2015-01-17"
"12",18,"2015-01-28"
"13",19,"2015-02-19"
"14",8,"2015-03-31"
"15",22,"2015-01-23"
"16",17,"2015-03-14"
"17",14,"2015-04-02"
"18",21,"2015-03-09"
"19",17,"2015-02-14"
"20",15,"2015-01-10"
"21",21,"2015-03-26"
"22",18,"2015-02-13"
"23",11,"2015-01-03"
"24",18,"2015-02-16"
"25",24,"2015-02-08"
"26",21,"2015-01-16"
"27",25,"2015-02-07"
"28",12,"2015-01-04"
"29",17,"2015-02-12"
"30",24,"2015-03-06"
"31",26,"2015-02-11"
"32",20,"2015-02-25"
"33",31,"2015-02-03"
"34",24,"2015-03-01"
"35",15,"2015-02-04"
"36",10,"2015-03-25"
"37",21,"2015-01-25"
"38",14,"2015-04-09"
"39",23,"2015-02-02"
"40",14,"2015-01-11"
"41",25,"2015-02-28"
"42",7,"2015-02-27"
"43",17,"2015-01-01"
"44",9,"2015-02-09"
"45",16,"2015-03-10"
"46",10,"2015-02-06"
"47",5,"2015-01-09"
"48",21,"2015-01-27"
"49",25,"2015-03-05"
"50",24,"2015-03-03"
"51",39,"2015-01-02"
"52",10,"2015-02-26"
"53",16,"2015-02-21"
"54",10,"2015-01-05"
"55",15,"2015-03-15"
"56",22,"2015-03-07"
"57",16,"2015-01-26"
"58",11,"2015-03-12"
"59",15,"2015-04-08"
"60",23,"2015-04-01"
"61",18,"2015-01-30"
"62",18,"2015-02-22"
"63",11,"2015-02-17"
"64",6,"2015-01-19"
"65",9,"2015-03-28"
"66",19,"2015-01-15"
"67",15,"2015-02-20"
"68",33,"2015-03-13"
"69",5,"2015-04-04"
"70",11,"2015-03-29"
"71",11,"2015-03-19"
"72",10,"2015-03-23"
"73",5,"2015-03-22"
"74",5,"2015-03-08"
"75",24,"2015-02-10"
"76",19,"2015-04-03"
"77",5,"2015-03-27"
"78",18,"2015-01-21"
"79",25,"2015-01-18"
"80",8,"2015-03-04"
"81",18,"2015-01-24"
"82",20,"2015-01-29"
"83",23,"2015-03-21"
"84",24,"2015-01-31"
"85",16,"2015-01-07"
"86",9,"2015-04-10"
"87",20,"2015-03-30"
"88",22,"2015-02-24"
"89",12,"2015-03-11"
"90",13,"2015-03-18"
"91",17,"2015-01-13"
"92",17,"2015-04-06"
"93",8,"2015-03-20"
"94",14,"2015-02-18"
"95",22,"2015-03-17"
"96",21,"2015-01-12"
"97",12,"2015-04-05"
"98",13,"2015-02-23"
"99",5,"2015-01-06"
"100",13,"2015-03-16"
